0.658,0.505,-8.798,0.0494,0.00451,0.00243,0.123,138.018,1
0.674,0.459,-10.571,0.345,0.592,0.00041,0.213,126.868,1
0.516,0.622,-5.472,0.0354,0.518,0.00158,0.0964,119.815,1
0.578,0.7,-9.074,0.792,0.553,0,0.397,159.778,1
0.498,0.715,-4.446,0.0315,0.0607,0,0.225,151.809,1
0.349,0.949,-4.942,0.902,0.00765,0,0.397,79.942,1
0.703,0.723,-5.45,0.0412,0.0302,2.06e-06,0.288,104.969,1
0.634,0.649,-7.505,0.0486,0.0315,0,0.509,90.482,1
0.272,0.281,-8.131,0.0307,0.618,0,0.152,138.856,1
0.684,0.629,-4.429,0.0677,0.3,0,0.35,94.989,1
0.69,0.635,-7.624,0.34,0.132,0,0.569,144.065,1
0.845,0.304,-16.441,0.195,0.371,0,0.413,90.01,1
0.56,0.442,-7.224,0.0243,0.727,1.71e-05,0.212,146.448,1
0.716,0.35,-11.094,0.0537,0.41,0.00134,0.178,129.842,1
0.417,0.355,-8.374,0.0806,0.791,0,0.0751,125.178,1
0.489,0.868,-3.8,0.13,0.00558,0,0.658,164.98,1
0.455,0.113,-12.887,0.0466,0.896,0,0.373,176.131,1
0.78,0.492,-3.4,0.0671,0.0643,0.0313,0.374,143.983,1
0.278,0.985,-1.934,0.129,0.000234,0.000235,0.342,104.803,1
0.672,0.403,-9.809,0.0273,0.829,0.823,0.54,140.978,1
0.478,0.634,-6.092,0.0728,0.395,0.00889,0.121,180.185,1
0.76,0.836,-4.748,0.0715,0.0518,0,0.537,159.963,1
0.544,0.529,-6.753,0.0256,0.453,0,0.403,92.936,1
0.467,0.565,-6.732,0.0403,0.00411,0.00475,0.522,184.014,1
0.304,0.379,-8.484,0.029,0.912,0.025,0.189,125.203,1
0.803,0.384,-6.522,0.179,0.571,0,0.503,141.924,1
0.567,0.772,-9.238,0.028,0.00186,0.889,0.413,167.971,1
0.726,0.375,-8.295,0.0336,0.636,0,0.762,106.854,1
0.619,0.324,-10.146,0.0271,0.949,5.42e-05,0.0965,111.927,1
0.556,0.538,-5.408,0.0382,0.0689,0,0.291,143.95,1
0.902,0.394,-8.632,0.0621,0.278,0,0.168,120.021,1
0.715,0.639,-5.017,0.0752,0.0622,0,0.151,149.996,1
0.637,0.843,-5.413,0.0432,0.0151,0,0.434,109.012,1
0.409,0.417,-7.944,0.0282,0.557,0,0.132,140.75,1
0.749,0.458,-6.693,0.118,0.917,0.00371,0.118,85.008,1
0.5,0.292,-8.554,0.0323,0.746,0,0.37,145.879,1
0.739,0.484,-12.326,0.263,0.588,0,0.581,140.093,1
0.745,0.815,-6.082,0.144,0.0134,1.05e-05,0.453,120.139,1
0.496,0.507,-5.449,0.0305,0.601,0,0.396,139.869,1
0.409,0.439,-8.693,0.0397,0.647,0,0.173,78.003,1
0.866,0.646,-5.921,0.4,0.0935,0,0.636,143.972,1
0.488,0.403,-7.004,0.0272,0.598,4.26e-06,0.495,131.496,1
0.638,0.349,-8.858,0.031,0.739,0.00705,0.194,130.233,1
0.711,0.452,-11.772,0.154,0.126,0.000196,0.241,159.013,1
0.605,0.53,-6.566,0.0261,0.432,0,0.38,73.986,1
0.542,0.44,-12.958,0.187,0.881,0.00146,0.466,92.158,1
0.612,0.62,-9.785,0.0645,0.255,0,0.502,143.78,1
0.592,0.472,-5.824,0.0961,0.151,0,0.337,67.994,1
0.687,0.575,-6.378,0.108,0.283,0,0.324,144.005,1
0.174,0.569,-6.422,0.0387,0.913,0.924,0.223,86.557,1
0.561,0.799,-4.256,0.0569,0.251,0,0.792,78.244,1
0.689,0.51,-6.707,0.0458,0.365,0.000333,0.25,111.951,1
0.304,0.379,-8.484,0.029,0.912,0.025,0.189,125.203,1
0.461,0.446,-7.703,0.0267,0.1,0,0.375,139.868,1
0.522,0.707,-7.113,0.0354,0.24,2.04e-05,0.572,76.05,1
0.363,0.71,-3.08,0.0308,0.216,0,0.383,170.113,1
0.315,0.0814,-13.893,0.0308,0.935,0.000474,0.113,135.003,1
0.714,0.132,-18.876,0.0436,0.986,0.871,0.228,118.006,1
0.744,0.71,-6.291,0.0551,0.0287,0,0.652,119.945,1
0.474,0.707,-4.534,0.0253,0.0831,0,0.224,83.235,1
0.429,0.661,-7.227,0.0281,0.00239,0.00013,0.285,173.365,1
0.562,0.398,-7.331,0.0257,0.719,0,0.27,143.985,1
0.575,0.821,-5.7,0.0527,0.181,0,0.449,118.021,1
0.809,0.415,-14.602,0.201,0.558,0.00222,0.376,96.007,1
0.585,0.559,-7.028,0.0406,0.00605,0,0.295,127.981,1
0.455,0.284,-10.774,0.0322,0.715,1.47e-06,0.133,133.936,1
0.516,0.358,-12.018,0.424,0.741,1.34e-06,0.397,79.509,1
0.287,0.292,-8.32,0.028,0.784,0.000723,0.142,86.736,1
0.525,0.0789,-11.496,0.0423,0.952,3.75e-06,0.441,117.803,1
0.526,0.543,-8.374,0.341,0.15,0,0.4,140.124,1
0.939,0.388,-7.479,0.122,0.0825,0,0.61,116.993,1
0.656,0.33,-8.771,0.162,0.818,0.00386,0.349,119.057,1
0.484,0.836,-2.767,0.0393,0.0159,0,0.594,90.878,1
0.727,0.427,-13.746,0.0487,0.274,0.845,0.472,87.922,1
0.849,0.648,-6.188,0.0832,0.0725,0.00592,0.196,106.075,1
0.44,0.421,-11.399,0.154,0.352,1.33e-05,0.116,87.629,1
0.245,0.0454,-22.706,0.033,0.978,0.699,0.0897,78.062,1
0.616,0.432,-9.546,0.133,0.106,0,0.302,84.778,1
0.409,0.678,-7.731,0.0878,0.359,4.76e-06,0.168,89.968,1
0.416,0.301,-9.217,0.0619,0.915,0,0.494,75.922,1
0.422,0.41,-14.148,0.0467,0.00898,0,0.354,83.953,1
0.635,0.435,-7.521,0.031,0.00328,6.78e-06,0.459,76.098,1
0.695,0.55,-6.363,0.0389,0.259,0,0.64,132.043,1
0.794,0.592,-6.973,0.129,0.0384,1.86e-05,0.177,97.201,1
0.663,0.76,-6.048,0.0347,0.0323,2.07e-06,0.611,140.047,1
0.504,0.385,-6.869,0.03,0.92,5.15e-06,0.236,133.31,1
0.75,0.773,-7.389,0.0987,0.212,2.56e-05,0.506,80.017,1
0.197,0.042,-27.421,0.0417,0.791,0.00719,0.115,180.323,1
0.277,0.315,-8.591,0.0305,0.778,0,0.129,143.631,1
0.684,0.539,-7.593,0.0723,0.175,0.584,0.748,79.002,1
0.325,0.18,-10.647,0.0311,0.91,0.000633,0.0997,72.416,1
0.437,0.495,-3.349,0.0279,0.825,0,0.145,128.729,1
0.769,0.511,-6.673,0.0609,0.885,0.000186,0.507,123.954,1
0.484,0.378,-14.919,0.0496,0.135,0.000848,0.159,120.022,1
0.686,0.0904,-18.349,0.04,0.911,0.000633,0.283,120.627,1
0.706,0.68,-4.65,0.0424,0.118,0,0.728,105.977,1
0.579,0.225,-12.419,0.029,0.804,6.65e-05,0.202,92.431,1
0.355,0.918,-4.36,0.0746,0.00119,0,0.24,148.114,1
0.661,0.748,-7.464,0.348,0.702,0,0.881,77.882,1
0.608,0.351,-9.316,0.03,0.557,0.00892,0.157,135.976,1
0.571,0.465,-4.529,0.0373,0.332,0,0.335,75.191,1
0.472,0.471,-8.375,0.0365,0.884,0.927,0.201,151.89,1
0.532,0.435,-8.346,0.192,0.859,0.00026,0.0743,83.113,1
0.606,0.778,-4.393,0.0564,0.0255,0,0.528,139.865,1
0.62,0.11,-13.704,0.0416,0.949,6.28e-06,0.211,111.362,1
0.522,0.399,-5.937,0.0276,0.466,4.39e-06,0.173,92.944,1
0.396,0.705,-4.796,0.0608,0.515,0,0.331,149.976,1
0.445,0.685,-5.946,0.0358,0.136,0,0.232,130.121,1
0.752,0.883,-4.45,0.0426,0.00616,0.0998,0.509,122.026,1
0.473,0.833,-5.013,0.039,0.00369,0,0.503,157.012,1
0.471,0.819,-5.035,0.045,0.156,8.15e-05,0.0773,98.091,1
0.642,0.708,-6.375,0.121,0.0439,4.9e-05,0.229,119.957,1
0.8,0.502,-6.062,0.0371,0.00167,0,0.388,115.091,1
0.526,0.525,-12.345,0.26,0.712,0.000148,0.66,73.731,1
0.57,0.556,-8.894,0.0428,0.469,0,0.237,119.901,1
0.519,0.555,-6.699,0.0299,0.617,0,0.188,135.812,1
0.871,0.676,-5.572,0.147,0.51,3.4e-06,0.763,125.07,1
0.457,0.406,-7.462,0.0291,0.08,0,0.208,151.95,1
0.438,0.0928,-13.709,0.0416,0.822,0,0.194,143.49,1
0.617,0.635,-7.735,0.342,0.0476,0,0.422,150.274,1
0.757,0.632,-6.83,0.0549,0.499,0,0.742,122.936,1
0.63,0.393,-11.339,0.455,0.173,0,0.445,155.903,1
0.685,0.672,-6.091,0.0393,0.441,0.000353,0.423,129.957,1
0.546,0.895,-4.963,0.0439,0.116,0,0.625,154.037,1
0.749,0.419,-9.41,0.0719,0.528,7.85e-06,0.279,120.166,1
0.636,0.387,-18.264,0.0447,0.0363,0.000748,0.215,76.987,1
0.651,0.602,-9.556,0.0373,0.67,0.00323,0.538,75.006,1
0.355,0.349,-7.889,0.0325,0.282,0,0.249,185.776,1
0.406,0.257,-13.121,0.0575,0.889,0.00195,0.102,139.337,1
0.753,0.51,-11.425,0.0314,0.222,2.56e-05,0.585,119.968,1
0.335,0.356,-10.718,0.0304,0.221,0.0231,0.194,73.735,1
0.633,0.502,-8.347,0.0342,0.388,0,0.272,147.813,1
0.525,0.0632,-23.321,0.0305,0.94,0.763,0.24,79.273,1
0.389,0.314,-8.559,0.0345,0.772,0.576,0.107,95.641,1
0.725,0.583,-6.776,0.224,0.146,0.00863,0.116,82.952,1
0.597,0.915,-3.298,0.152,0.235,0.0865,0.555,100.444,1
0.545,0.67,-8.81,0.0496,0.009,0.000822,0.481,151.553,1
0.41,0.747,-4.964,0.0358,0.0581,0,0.369,158.064,1
0.453,0.464,-10.96,0.0431,0.302,5.96e-05,0.658,93.19,1
0.454,0.0734,-12.998,0.0341,0.954,0,0.132,107.846,1
0.562,0.729,-4.774,0.0551,0.297,0,0.652,151.97,1
0.298,0.182,-11.561,0.0332,0.937,4.15e-06,0.243,81.1,1
0.416,0.747,-7.753,0.0519,0.0116,0.000124,0.304,170.107,1
0.499,0.429,-10.288,0.0495,0.199,0.000311,0.277,117.751,1
0.59,0.833,-6.503,0.0615,0.0142,5.35e-06,0.537,94.963,1
0.533,0.16,-14.947,0.0676,0.913,0,0.328,134.853,1
0.678,0.847,-5.226,0.169,0.189,0.000322,0.733,133.696,1
0.516,0.444,-8.354,0.028,0.774,1.02e-06,0.212,78.974,1
0.71,0.625,-8.331,0.0346,0.00393,0.471,0.139,120.023,1
0.579,0.263,-10.411,0.032,0.819,0,0.228,125.001,1
0.358,0.195,-10.659,0.0489,0.373,0.134,0.218,194.896,1
0.581,0.673,-4.421,0.0549,0.0768,0,0.621,160.073,1
0.334,0.397,-7.993,0.0283,0.558,0.0781,0.0351,92.291,1
0.706,0.62,-7.102,0.0279,0.021,2.04e-05,0.748,128.953,1
0.295,0.296,-9.112,0.0331,0.622,3.62e-05,0.107,81.988,1
0.51,0.255,-15.903,0.0291,0.883,0.55,0.188,115.115,1
0.869,0.493,-7.555,0.0443,0.0451,0.0155,0.528,105.537,1
0.512,0.184,-8.812,0.0587,0.866,0,0.37,85.82,1
0.596,0.327,-11.365,0.0554,0.543,0,0.363,92.886,1
0.605,0.728,-4.497,0.0602,0.2,0,0.236,100.057,1
0.568,0.276,-6.72,0.0273,0.923,4.25e-06,0.365,94.357,1
0.483,0.271,-10.981,0.0569,0.835,0,0.134,86.856,1
0.691,0.683,-7.335,0.0954,0.547,0,0.456,140.002,1
0.716,0.485,-7.745,0.404,0.123,2.69e-05,0.26,74.132,1
0.231,0.465,-9.705,0.0373,0.482,0.000877,0.266,80.027,1
0.61,0.238,-14.772,0.0414,0.887,0.0432,0.357,126.049,1
0.619,0.586,-9.139,0.0547,0.00557,0.000179,0.579,123.072,1
0.433,0.745,-4.632,0.0377,0.221,0,0.588,95.472,1
0.804,0.445,-15.141,0.0541,0.0657,8.36e-05,0.897,128.584,1
0.655,0.427,-11.684,0.0799,0.295,0.00108,0.224,107.992,1
0.379,0.12,-12.577,0.0396,0.975,3.59e-05,0.174,185.764,1
0.779,0.626,-7.73,0.067,0.0262,0.00488,0.419,140.078,1
0.616,0.949,-2.559,0.0504,0.00391,0.0131,0.367,130.007,1
0.651,0.756,-4.388,0.0762,0.0298,0,0.473,121.96,1
0.657,0.674,-5.273,0.0319,0.0326,1.88e-05,0.336,106.005,1
0.272,0.142,-19.171,0.0402,0.877,0.00625,0.0949,105.578,1
0.285,0.371,-6.833,0.0295,0.698,0.00392,0.372,154.989,1
0.742,0.479,-5.83,0.0551,0.29,0,0.346,119.951,1
0.602,0.712,-4.375,0.0453,0.303,0,0.631,84.864,1
0.734,0.724,-6.935,0.165,0.0387,0.000772,0.501,101.967,1
0.19,0.0327,-30.068,0.0371,0.98,0.138,0.176,63.89,1
0.748,0.651,-7.753,0.0306,0.0403,0.0199,0.698,121.997,1
0.592,0.129,-15.613,0.0513,0.883,0,0.466,126.846,1
0.457,0.337,-10.825,0.166,0.576,9.27e-06,0.184,66.933,1
0.701,0.613,-8.885,0.0671,0.127,0,0.142,114.899,1
0.465,0.654,-5.871,0.0277,0.686,0.854,0.21,85.994,1
0.491,0.303,-10.783,0.0357,0.567,0.64,0.0649,119.356,1
0.743,0.823,-3.717,0.0894,0.0475,0,0.876,149.893,1
0.729,0.72,-6.69,0.0371,0.125,0.353,0.0388,122.015,1
0.49,0.755,-4.496,0.0394,0.113,0.000176,0.358,132.01,1
0.606,0.603,-7.79,0.0241,0.0316,0.000413,0.334,93.02,1
0.921,0.537,-5.723,0.0804,0.556,0.00404,0.711,128.009,1
0.569,0.739,-6.54,0.03,0.0644,3.84e-06,0.653,96.652,1
0.51,0.59,-8.031,0.435,0.0521,0,0.566,178.486,1
0.908,0.365,-9.954,0.0942,0.0927,0,0.742,119.977,1
0.609,0.852,-6.909,0.0316,0.0156,0.184,0.205,120.001,1
0.592,0.307,-8.486,0.0565,0.692,0,0.354,67.267,1
0.605,0.335,-10.49,0.309,0.704,0.00756,0.455,141.839,1
0.304,0.311,-9.647,0.0344,0.675,0.00195,0.115,117.68,1
0.471,0.431,-6.129,0.0342,0.329,0,0.289,157.98,1
0.756,0.633,-7.884,0.136,0.201,0.165,0.415,118.99,1
0.395,0.539,-7.32,0.0313,0.658,0,0.298,123.491,1
0.572,0.209,-10.413,0.0313,0.765,0,0.446,80.069,1
0.385,0.27,-7.402,0.042,0.838,0,0.246,140.569,1
0.573,0.536,-8.729,0.278,0.87,0,0.79,82.429,1
0.885,0.947,-5.854,0.218,0.0123,2.15e-05,0.65,126.004,1
0.586,0.624,-5.946,0.113,0.0153,1.78e-06,0.267,68.976,1
0.395,0.131,-13.979,0.0383,0.948,6.9e-06,0.0915,117.201,1
0.519,0.742,-3.554,0.061,0.315,8.42e-05,0.246,127.971,1
0.654,0.378,-8.108,0.0322,0.373,1.07e-05,0.437,72.976,1
0.347,0.354,-7.321,0.0343,0.709,0,0.207,172.983,1
0.719,0.814,-5.099,0.0523,0.0235,0,0.571,107.973,1
0.797,0.559,-5.882,0.331,0.158,0,0.278,150.011,1
0.833,0.404,-8.487,0.0368,0.408,0.00847,0.334,119.984,1
0.694,0.592,-6.406,0.0367,0.742,0,0.305,95.047,1
0.774,0.587,-6.498,0.032,0.0787,2.7e-06,0.237,125.065,1
0.79,0.375,-11.076,0.595,0.621,0,0.29,126.156,1
0.391,0.322,-9.809,0.0628,0.924,1.29e-06,0.45,83.947,1
0.59,0.5,-6.537,0.0277,0.4,0,0.324,130.675,1
0.49,0.725,-3.304,0.0392,0.123,2.68e-05,0.335,123.28,1
0.837,0.55,-7.68,0.252,0.0968,0,0.162,139.937,1
0.507,0.517,-5.626,0.0297,0.806,0,0.345,131.998,1
0.71,0.563,-8.004,0.0403,0.125,0,0.427,101.931,1
0.628,0.839,-4.783,0.187,0.144,0,0.892,140.041,1
0.466,0.359,-6.347,0.0314,0.825,0,0.307,124.892,1
0.717,0.134,-16.178,0.0294,0.941,0.0942,0.234,94.933,1
0.492,0.189,-6.545,0.0397,0.95,0,0.259,127.716,1
0.71,0.557,-9.758,0.101,0.37,0,0.065,105.0,1
0.302,0.494,-5.041,0.0451,0.452,0,0.454,88.586,1
0.384,0.781,-5.303,0.0456,0.0275,0,0.459,78.188,1
0.552,0.689,-9.218,0.306,0.553,0,0.665,95.03,1
0.23,0.492,-5.767,0.0317,0.568,8.18e-06,0.262,160.139,1
0.632,0.574,-8.584,0.053,0.0942,0,0.557,125.989,1
0.652,0.648,-7.708,0.0338,0.00685,0.00111,0.305,152.001,1
0.608,0.557,-7.33,0.0397,0.211,0,0.337,129.945,1
0.531,0.568,-5.53,0.0571,0.253,7.7e-05,0.438,164.127,1
0.856,0.302,-15.745,0.449,0.35,0,0.28,84.999,1
0.424,0.197,-12.381,0.0302,0.812,0.0114,0.094,99.626,1
0.68,0.49,-8.888,0.0346,0.556,0.000924,0.289,77.008,1
0.479,0.0892,-13.723,0.032,0.897,2.79e-06,0.336,77.799,1
0.753,0.603,-10.282,0.0916,0.0344,0.00139,0.546,155.978,1
0.797,0.624,-6.505,0.161,0.186,7.52e-06,0.388,139.994,1
0.404,0.557,-4.76,0.0396,0.709,0,0.193,60.136,1
0.464,0.637,-4.37,0.0694,0.0302,3.37e-05,0.281,186.1,1
0.706,0.532,-7.349,0.178,0.198,0.000133,0.361,170.063,1
0.561,0.445,-12.849,0.0404,0.244,0.00109,0.167,140.125,1
0.66,0.691,-7.563,0.0311,0.00201,0.00168,0.208,101.716,1
0.332,0.319,-11.599,0.0434,0.832,0.00027,0.273,174.861,1
0.62,0.48,-7.359,0.0364,0.158,0,0.288,134.648,1
0.41,0.0486,-18.716,0.0324,0.99,0.71,0.129,98.152,1
0.274,0.284,-10.235,0.037,0.727,6.6e-06,0.0803,85.767,1
0.481,0.455,-5.942,0.0286,0.0743,0,0.333,179.468,1
0.533,0.677,-3.912,0.0367,0.0225,5.74e-06,0.21,135.948,1
0.563,0.21,-17.84,0.282,0.706,0.368,0.159,129.222,1
0.429,0.279,-10.981,0.059,0.835,2.03e-05,0.309,175.432,1
0.584,0.959,-1.785,0.0942,0.00272,0,0.0729,125.987,1
0.491,0.916,-4.945,0.0332,0.00505,0.00136,0.723,92.988,1
0.493,0.594,-4.404,0.0378,0.256,0,0.304,123.751,1
0.316,0.945,-3.169,0.124,0.00895,1.85e-06,0.32,189.931,1
0.75,0.767,-6.955,0.0952,0.176,0,0.43,138.998,1
0.463,0.388,-9.367,0.0437,0.282,2.54e-06,0.166,77.415,1
0.558,0.521,-8.798,0.0333,0.551,0.000212,0.409,122.925,1
0.462,0.609,-9.777,0.469,0.577,1.69e-06,0.589,83.843,1
0.714,0.84,-6.141,0.15,0.21,0,0.194,125.955,1
0.531,0.025,-27.516,0.0613,0.99,0.907,0.26,94.94,1
0.544,0.404,-8.751,0.0354,0.391,3.98e-06,0.251,129.518,1
0.584,0.494,-7.841,0.0541,0.142,0,0.622,104.683,1
0.469,0.245,-16.987,0.0276,0.559,0.000351,0.274,76.071,1
0.559,0.761,-4.041,0.0877,0.131,1.6e-06,0.24,163.898,1
0.537,0.347,-10.245,0.0303,0.444,0.00343,0.0968,110.011,1
0,0.151,-7.033,0,0.974,0,0,0,1
0.641,0.618,-5.397,0.0949,0.0441,0,0.393,90.107,1
0.366,0.269,-8.456,0.0287,0.829,1.67e-05,0.492,86.577,1
0.662,0.29,-7.896,0.0349,0.895,0,0.283,148.393,1
0.466,0.631,-6.762,0.0318,0.0309,0,0.3,139.96,1
0.217,0.905,-4.103,0.0752,0.000289,0.00011,0.236,96.95,1
0.787,0.427,-11.159,0.047,0.0965,0.298,0.508,152.497,1
0.635,0.883,-6.218,0.284,0.132,4.75e-06,0.239,150.291,1
0.742,0.542,-8.419,0.256,0.169,0,0.349,89.947,1
0.642,0.931,-4.142,0.0417,0.0131,0.825,0.548,152.005,1
0.261,0.302,-8.19,0.0339,0.769,2.57e-06,0.0883,81.418,1
0.758,0.802,-4.507,0.0383,0.0528,0,0.804,98.022,1
0.563,0.443,-5.078,0.0247,0.842,0,0.313,80.962,1
0.768,0.446,-7.658,0.0292,0.52,0.000809,0.586,79.112,1
0.649,0.777,-3.546,0.0397,0.00738,3.43e-05,0.667,123.003,1
0.597,0.226,-9.362,0.0353,0.837,0,0.187,130.807,1
0.55,0.284,-8.277,0.038,0.764,0,0.43,135.117,1
0.39,0.0799,-16.387,0.0395,0.913,2.07e-05,0.319,131.488,1
0.49,0.68,-6.399,0.0879,0.084,0,0.369,79.442,1
0.597,0.291,-13.483,0.0576,0.255,1.9e-05,0.09,87.082,1
0.314,0.526,-4.686,0.0484,0.428,0,0.195,78.643,1
0.669,0.574,-6.442,0.0286,0.0175,0.00294,0.273,120.013,1
0.887,0.669,-6.058,0.144,0.16,0,0.661,123.967,1
0.62,0.451,-7.623,0.17,0.128,0,0.294,156.906,1
0.433,0.756,-8.763,0.0443,0.00296,0.00166,0.415,120.574,1
0.537,0.65,-3.491,0.0326,0.386,1.53e-06,0.46,75.046,1
0.525,0.753,-6.656,0.134,0.327,0,0.401,165.922,1
0.412,0.477,-9.381,0.029,0.0542,0.798,0.141,75.302,1
0.629,0.851,-5.094,0.0527,0.0855,0.0198,0.405,104.992,1
0.437,0.545,-4.697,0.0302,0.677,0,0.34,74.89,1
0.553,0.507,-6.24,0.0304,0.473,0,0.57,83.093,1
0.577,0.875,-2.944,0.0445,0.00165,0,0.522,132.943,1
0.712,0.709,-7.766,0.267,0.675,1.35e-05,0.742,105.996,1
0.764,0.739,-6.422,0.0574,0.403,0,0.77,132.995,1
0.681,0.316,-13.132,0.0366,0.177,0.851,0.254,92.716,1
0.78,0.784,-5.039,0.186,0.0447,0,0.43,85.023,1
0.717,0.741,-6.645,0.053,0.155,0,0.188,105.997,1
0.3,0.198,-17.047,0.042,0.961,0.956,0.102,109.664,1
0.331,0.468,-8.714,0.0395,0.814,0,0.197,87.685,1
0.401,0.553,-8.263,0.0337,0.47,2.96e-06,0.364,79.144,1
0.75,0.613,-7.363,0.122,0.177,0,0.558,84.952,1
0.629,0.515,-10.358,0.265,0.0267,1.22e-05,0.299,121.845,1
0.789,0.786,-4.788,0.297,0.596,0,0.39,119.957,1
0.547,0.286,-12.31,0.164,0.771,0.921,0.378,170.015,1
0.755,0.522,-5.901,0.0307,0.264,0,0.29,114.037,1
0.657,0.291,-10.572,0.0293,0.872,0,0.298,103.973,1
0.645,0.532,-8.024,0.167,0.124,0,0.335,119.993,1
0.452,0.544,-5.423,0.0277,0.0631,5.33e-06,0.158,133.042,1
0.697,0.298,-13.037,0.0286,0.463,0.782,0.561,106.431,1
0.589,0.603,-5.517,0.0435,0.165,0,0.456,76.874,1
0.612,0.463,-7.653,0.035,0.0204,0.653,0.17,76.98,1
0.649,0.878,-7.754,0.0428,0.277,0.154,0.645,109.984,1
0.432,0.261,-12.591,0.0512,0.953,0.00342,0.273,89.567,1
0.467,0.433,-4.073,0.0332,0.66,0,0.333,145.302,1
0.522,0.85,-4.769,0.0361,0.132,0.0338,0.71,124.216,1
0.421,0.3,-14.439,0.0322,0.0668,5.73e-05,0.361,103.884,1
0.526,0.617,-7.94,0.115,0.132,0,0.184,82.197,1
0.766,0.344,-10.654,0.0611,0.00435,0,0.528,144.996,1
0.777,0.422,-10.114,0.0482,0.919,0.00877,0.187,120.041,1
0.624,0.551,-6.871,0.033,0.285,0,0.229,149.97,1
0.772,0.628,-8.451,0.187,0.165,0,0.285,83.02,1
0.566,0.791,-8.524,0.241,0.891,0.000573,0.143,170.018,1
0.749,0.16,-18.744,0.0307,0.79,0.227,0.206,98.141,1
0.619,0.416,-9.364,0.154,0.906,0,0.147,91.627,1
0.381,0.481,-5.82,0.0365,0.0509,0,0.162,123.09,1
0.392,0.756,-6.098,0.0655,0.645,0,0.502,79.805,1
0.789,0.65,-6.16,0.121,0.0401,0,0.617,87.983,1
0.729,0.756,-5.119,0.0294,0.131,0,0.522,104.945,1
0.378,0.724,-6.878,0.3,0.339,0,0.809,84.626,1
0.529,0.563,-7.371,0.0284,0.0254,4.61e-05,0.104,101.554,1
0.521,0.77,-4.266,0.0374,0.108,1.58e-05,0.468,143.948,1
0.559,0.325,-12.963,0.0481,0.934,0.192,0.208,80.019,1
0.458,0.815,-7.16,0.0514,0.00374,1.05e-05,0.362,118.226,1
0.503,0.636,-6.269,0.0353,0.00243,0.00164,0.133,103.86,1
0.609,0.538,-7.842,0.0273,0.328,0,0.608,130.007,1
0.782,0.495,-7.462,0.0424,0.498,0,0.601,130.956,1
0.609,0.37,-13.933,0.0712,0.664,0.086,0.352,119.806,1
0.542,0.889,-6.35,0.196,0.0106,0.018,0.487,110.072,1
0.5,0.213,-9.095,0.0462,0.879,7.37e-06,0.37,140.053,1
0.777,0.313,-8.196,0.0608,0.942,0,0.811,119.977,1
0.496,0.82,-5.155,0.112,0.158,0.246,0.549,110.977,1
0.613,0.831,-7.502,0.0305,0.00139,1.07e-05,0.255,134.038,1
0.568,0.746,-8.724,0.317,0.243,0,0.472,108.17,1
0.76,0.886,-5.356,0.0258,0.0219,7.43e-06,0.78,123.002,1
0.62,0.69,-6.508,0.0493,0.0931,0,0.331,133.935,1
0.585,0.82,-3.212,0.0734,0.154,6.65e-06,0.621,174.041,1
0.446,0.924,-6.067,0.0727,0.000219,0.49,0.528,195.971,1
0.759,0.66,-5.695,0.0408,0.514,0,0.425,111.988,1
0.513,0.43,-9.083,0.0426,0.65,2.89e-06,0.385,137.908,1
0.336,0.678,-4.645,0.0299,0.0047,0.000125,0.182,174.824,1
0.616,0.535,-10.819,0.229,0.548,0.53,0.523,65.754,1
0.639,0.633,-7.338,0.0352,0.574,0.000218,0.243,129.996,1
0.778,0.547,-7.273,0.0489,0.346,0.000302,0.441,95.002,1
0.842,0.46,-9.152,0.136,0.108,0.000178,0.48,149.15,1
0.546,0.662,-10.521,0.0395,0.444,0.0266,0.378,119.962,1
0.57,0.499,-6.512,0.0266,0.314,0,0.0866,147.875,1
0.4,0.558,-7.393,0.038,0.163,3.76e-06,0.376,81.271,1
0.718,0.285,-14.509,0.0331,0.0821,0.0662,0.329,80.004,1
0.793,0.56,-8.922,0.0324,0.599,0,0.862,123.011,1
0.568,0.819,-3.338,0.0382,0.000967,0.024,0.0778,114.945,1
0.606,0.432,-17.147,0.036,0.000271,0.0145,0.517,112.357,1
0.656,0.299,-10.659,0.0288,0.791,0.00903,0.338,80.055,1
0.432,0.756,-5.922,0.0317,0.297,2.96e-05,0.446,87.898,1
0.679,0.435,-8.238,0.0449,0.237,1.54e-06,0.326,89.996,1
0.434,0.274,-9.297,0.0475,0.853,0,0.26,84.937,1
0.66,0.193,-8.904,0.0725,0.953,0,0.296,82.035,1
0.763,0.557,-9.636,0.244,0.539,0,0.315,113.071,1
0.608,0.37,-9.207,0.0306,0.844,1.87e-05,0.349,127.631,1
0.635,0.337,-10.718,0.0514,0.979,0.00129,0.384,127.972,1
0.658,0.294,-8.533,0.0321,0.422,5.2e-05,0.358,74.038,1
0.585,0.303,-10.058,0.0398,0.694,0,0.142,136.703,1
0.61,0.367,-9.765,0.0291,0.804,0,0.546,139.992,1
0.343,0.147,-10.749,0.0316,0.931,0.000698,0.0897,102.5,1
0.729,0.836,-8.494,0.031,0.18,0.0253,0.944,93.607,1
0.512,0.418,-8.764,0.0332,0.846,0,0.369,133.379,1
0.457,0.333,-9.76,0.131,0.729,0,0.251,166.463,1
0.67,0.904,-2.955,0.0393,0.00988,0.00625,0.894,122.039,1
0.351,0.296,-10.109,0.0333,0.934,0,0.12,115.284,1
